Samsung Galaxy A14 || 4GB Ram 128GB Rom || 6.8 PLS LCD Capacitive Touchscreen || 5000 mAh - Fast charging 15W,https://www.daraz.pk/products/a14-4gb-1-000-gb-128-pls-lcd-15-i420962882-s1988036066.html?search=1,"Rs. 63,999",,Pakistan
Samsung Galaxy A14 || 4GB Ram 128GB Rom || 500mAh Battery,https://www.daraz.pk/products/a14-air-4gb-wach-128gb-wach-500mah-i422715727-s2000603918.html?search=1,"Rs. 63,999",,Pakistan
"Infinix Note 12 6GB+5GB Extended RAM 128GB ROOM Fast Charging 33W Li-Po 5000 mAh, non-removable AMOLED Display",https://www.daraz.pk/products/12-6gb-5gb-128gb-33w-5000-mah-i312891432-s1659916336.html?search=1,"Rs. 51,000",-15,Pakistan
Samsung A14 - 6GB RAM - 128GB ROM - 5000mAh Battery,https://www.daraz.pk/products/6gb-a14-128gb-5000mah-i422938321-s2001876775.html?search=1,"Rs. 66,999",,Free Shipping
"[Phone Only] Y85a - 6.26"" Full HD Display - Dual Sim - 4GB RAM - 64GB ROM - Snapdragon Processor - Fingerprint Sensor - Android Oreo - PTA Approved - Phone Only (No Charger, No Box, No Accessories Included)",https://www.daraz.pk/products/phone-only-y85a-626-full-hd-display-dual-sim-4gb-ram-64gb-rom-snapdragon-processor-fingerprint-sensor-android-oreo-pta-approved-phone-only-no-charger-no-box-no-accessories-included-i318919289-s1692599620.html?search=1,"Rs. 20,999",-16,Pakistan
Redmi 10C 4GB RAM 64/128GB ROM - Battery 5000mAh,https://www.daraz.pk/products/4gb-10c-64128gb-5000mah-i346410883-s1773603903.html?search=1,"Rs. 47,499",-8,Free Shipping
"Realme 9 Pro Plus - 6.4"" Inch Display - 8GB RAM - 128GB ROM",https://www.daraz.pk/products/realme-9-pro-plus-64-inch-display-8gb-ram-128gb-rom-i287360344-s1563567341.html?search=1,"Rs. 94,490",-4,Free Shipping
"(Phone Only) Y85a - 6.26"" Full HD Display - Dual Sim - 4GB RAM - 64GB ROM - Snapdragon Processor - Fingerprint Sensor - Android Oreo - PTA Approved - Phone Only (No Charger, No Box, No Accessories Included)",https://www.daraz.pk/products/phone-only-y85a-626-full-hd-display-dual-sim-4gb-ram-64gb-rom-snapdragon-processor-fingerprint-sensor-android-oreo-pta-approved-phone-only-no-charger-no-box-no-accessories-included-i247257465-s1465102044.html?search=1,"Rs. 20,999",-26,Pakistan
"Samsung Galaxy A23 - 6GB ROM 128GB - Display 6.6"" FHD - 50MP Main Camera - Selfie Camera 8MP - 5000 mAh Battery 1 Year Official Warranty",https://www.daraz.pk/products/samsung-galaxy-a23-6gb-rom-128gb-display-66-fhd-50mp-main-camera-selfie-camera-8mp-5000-mah-battery-1-year-official-warranty-i315460040-s1669886343.html?search=1,"Rs. 77,999",-9,Pakistan
"One Plus 9 5G - 6.55"" Inch Display - DualSim - 8GB RAM - 128GB ROM - Non Active",https://www.daraz.pk/products/one-plus-9-5g-655-inch-display-dualsim-8gb-ram-128gb-rom-non-active-i422655954-s2000336697.html?search=1,"Rs. 97,990",,Pakistan
Nokia C31 || 4GB Ram 128GB Rom || 5000mAh Battery || Fingerprint,https://www.daraz.pk/products/c31-4gb-128gb-wach-5000mah-i398197762-s1926663831.html?search=1,"Rs. 41,999",-2,Pakistan
"Oppo F21 Pro - 6.43"" Inch Display - 8GB RAM - 128GB ROM",https://www.daraz.pk/products/oppo-f21-pro-643-inch-display-8gb-ram-128gb-rom-i285770764-s1940119885.html?search=1,"Rs. 108,990",-10,Free Shipping
Motorola Moto One Ace 5G 4/64 & 6/128,https://www.daraz.pk/products/motorola-moto-one-ace-5g-464-6128-i404580369-s1949631435.html?search=1,"Rs. 34,000",-9,Pakistan
"ZTE Blade A52 - 6.52"" Inch Display - 4GB RAM - 64GB ROM",https://www.daraz.pk/products/zte-a52-652-4gb-64gb-i378680630-s1868239126.html?search=1,"Rs. 28,490",-1,Free Shipping
Vivo Y21T 4GB + 1GB Extended RAM 128GB Rom 2.4Ghz Octa Core Processor 6.5''IPS LCD Capacitive Touchscreen 5000mAh Battery,https://www.daraz.pk/products/vivo-y21t-4gb-1gb-extended-ram-128gb-rom-24ghz-octa-core-processor-65ips-lcd-capacitive-touchscreen-5000mah-battery-i271601423-s1862923628.html?search=1,"Rs. 59,500",-12,Pakistan
Redmi 10C || 4GB Ram 64GB Rom || 6.71 Inches IPS Display || 5000 mAh - Fast charging 18W,https://www.daraz.pk/products/redmi-10c-4gb-ram-64gb-rom-671-inches-ips-display-5000-mah-fast-charging-18w-i345960908-s1772689861.html?search=1,"Rs. 44,999",-9,Pakistan
"Redmi 10A - 6.53"" Inch Display - 3GB RAM - 64GB ROM",https://www.daraz.pk/products/xiaomi-redmi-10a-653-inch-display-3gb-ram-64gb-rom-i329503929-s1707329645.html?search=1,"Rs. 32,690",-4,Free Shipping
"itel A49 Mobile Phone 2GB Ram 32Gb Rom, Large Display 6.6"" , 4000 Mah Battery, one year brand warranty",https://www.daraz.pk/products/itel-a49-mobile-phone-2gb-ram-32gb-rom-large-display-66-4000-mah-battery-one-year-brand-warranty-i316423105-s1675473525.html?search=1,"Rs. 23,499",-31,Free Shipping
Sharp Aquos R5G PTA Approved 12gb(ram),https://www.daraz.pk/products/sharp-aquos-r5g-pta-approved-12gbram-i401284302-s1937092978.html?search=1,"Rs. 56,000",-1,Pakistan
OPPO A54 || 4GB Ram 128GB Rom || 5000mAh Battery,https://www.daraz.pk/products/a54-wair-4gb-4gb-wach-128-mah-i397129815-s1922999018.html?search=1,"Rs. 59,999",-1,Pakistan
Infinix Hot 12 Play || 4GB Ram 64GB Rom || 5000mAh Battery,https://www.daraz.pk/products/infinix-hot-12-play-4gb-ram-64gb-rom-5000mah-battery-i416739295-s1978146380.html?search=1,"Rs. 38,999",,Pakistan
TECNO SPARK GO + 4GB RAM 64GB ROM + 5000 mAh BATTERY,https://www.daraz.pk/products/4gb-64gb-5000-mah-i422304779-s1998435392.html?search=1,"Rs. 37,999",,Pakistan
Tecno Camon 19 Neo 6GB RAM 128GB ROM 6.8''IPS LCD MediaTek Helio G85 (12nm) Processor 48MP Main Camera+32MP Front Camera 5000mAh Battery,https://www.daraz.pk/products/19-6gb-128gb-ips-lcd-g85-12nm-48mp-32mp-1-mah-i334146768-s1730264399.html?search=1,"Rs. 47,500",-2,Pakistan
"Digit infinity - 2GB RAM 32GB ROM - 6.5 Inches HD+, Waterdrop Display - 5000mah Battery - Smart Camera Back: 8MP & Front: 5MP",https://www.daraz.pk/products/digit-infinity-2gb-ram-32gb-rom-65-inches-hd-waterdrop-display-5000mah-battery-smart-camera-back-8mp-front-5mp-i408398264-s1958078568.html?search=1,"Rs. 22,250",-7,Pakistan
"Y85 - 6.26"" Full HD Display - Dual Sim - 4GB RAM - 64GB ROM - Snapdragon Processor - Fingerprint Sensor - Android Oreo - PTA Approved - Phone Only (No Charger, No Box, No Accessories Included)",https://www.daraz.pk/products/y85a-626-full-hd-display-dual-sim-4gb-ram-64gb-rom-snapdragon-processor-fingerprint-sensor-android-oreo-pta-approved-phone-only-no-charger-no-box-no-accessories-included-i247255069-s1465097149.html?search=1,"Rs. 20,999",-7,Pakistan
Redmi 10c 4+128 Box Packed (PTA Approved),https://www.daraz.pk/products/redmi-10c-4128-box-packed-pta-approved-i379567197-s1872955548.html?search=1,"Rs. 49,000",-3,Pakistan
Infinix Note 12 ( 6GB + 128GB ),https://www.daraz.pk/products/12-i422003770-s1999298540.html?search=1,"Rs. 52,500",,Pakistan
Samsung Galaxy A33 || 5G || 8Gb Ram 128Gb Rom || 6.4 Inches Super AMOLED 90Hz Display || 5000 mAh - Fast charging 25W,https://www.daraz.pk/products/samsung-galaxy-a33-5g-8gb-ram-128gb-rom-64-inches-super-amoled-90hz-display-5000-mah-fast-charging-25w-i315262624-s1668665209.html?search=1,"Rs. 107,999",-9,Pakistan
"Vgotel New 20 - 6.2"" Inch Display - 4GB RAM - 64GB ROM",https://www.daraz.pk/products/vgotel-new-20-62-inch-display-4gb-ram-64gb-rom-i342765464-s1762431138.html?search=1,"Rs. 28,490",-2,Free Shipping
"Samsung Galaxy A03 - 6.5"" Inch Display - 4GB RAM - 64GB ROM",https://www.daraz.pk/products/4gb-a03-64gb-65-i291034152-s1563580744.html?search=1,"Rs. 40,999",-5,Free Shipping
"Realme C25Y , 4 GB RAM 64 GB ROM , 50 MP Main Camera , Fingerprint , 5000 mAh Fast Charging",https://www.daraz.pk/products/c25y-4-gb-64-gb-50-mp-5000-mah-i272871399-s1485965335.html?search=1,"Rs. 39,780",-4,Pakistan
Infinix Zero 20 RAM 8GB ROM 256GB Display 6.7 Camera 108mp,https://www.daraz.pk/products/20-8gb-256gb-10-108mp-i364237900-s1815510551.html?search=1,"Rs. 85,000",,Pakistan
Xiaomi Redmi 10 A RAM 4 GB ROM 128 GB CAMERA Front 5 MP Back 13 MP Battery 5000 mah,https://www.daraz.pk/products/10-a-4-gb-128-gb-5-mp-13-mp-5000-mah-i321293436-s1704340186.html?search=1,"Rs. 40,990",-11,Pakistan
Vivo Y73 || 8GB Ram 128GB Rom || 64MP+2MP+2MP Rear Camera,https://www.daraz.pk/products/y73-8gb-2-2mp-64mp-i416839852-s1978342471.html?search=1,"Rs. 89,999",,Pakistan
"V ivo V 25 RAM 12 ROM 256 GB Front Camera 50 MP Back Camera 64 MP + 8 MP + 2 MP Battery Type Li-Po 4500 mAh, non-removable",https://www.daraz.pk/products/v-ivo-v-25-12-256-gb-50-mp-64-mp-8-mp-2-mp-li-po-4500-mah-i391646945-s1915165992.html?search=1,"Rs. 160,000",-1,Pakistan
Tecno Spark 8C || 4GB Ram 128GB Rom || 5000mAh Battery || Fingerprint Sensor,https://www.daraz.pk/products/8c-wach-4gb-128gb-5000mah-i389324223-s1913511919.html?search=1,"Rs. 37,999",-5,Pakistan
Sony Xperia 5 mark 3 official pta approved snapdragon888 12/256,https://www.daraz.pk/products/5-3-pta-888-12256-i422493355-s2002015387.html?search=1,"Rs. 105,000",,Pakistan
Xioami Redmi A1 Plus (3+32) Box Packed PTA Approved 1 Year Warranty,https://www.daraz.pk/products/xioami-redmi-a1-plus-332-box-packed-pta-approved-1-year-warranty-i413570067-s1971458423.html?search=1,"Rs. 29,900",-2,Pakistan
"TECNO SPARK 8 PRO 4GB RAM 64 GB ROM MEDIATEK HELIO G85 || 6.8"" LARGE DISPLAY || 5000 MAH BATTERY || ONEY YEAR BRAND WARRANTY",https://www.daraz.pk/products/tecno-spark-8-4gb-ram-64-gb-rom-mediatek-helio-g85-68-large-display-5000-mah-battery-oney-year-brand-warranty-i316008712-s1673685147.html?search=1,"Rs. 38,999",-2,Free Shipping
Xiaomi Redmi Note 12 || 8GB Ram 128GB Rom || 5000mAh Battery 33W Fast Charger,https://www.daraz.pk/products/xiaomi-redmi-note-12-8gb-ram-128gb-rom-5000mah-battery-33w-fast-charger-i421380797-s1989923248.html?search=1,"Rs. 84,999",,Pakistan
OPPO A17 || 4GB+4GB Ram 64GB Rom || 5000mAh Battery || PTA Approved,https://www.daraz.pk/products/a17-ace-4gb-4gb-64gb-5000mah-pta-i404725758-s1950076210.html?search=1,"Rs. 56,999",,Pakistan
"Realme C25Y - 6.5"" Inch Display - 4GB RAM - 64GB ROM",https://www.daraz.pk/products/realme-c25y-65-inch-display-4gb-ram-64gb-rom-i255916848-s1472434576.html?search=1,"Rs. 40,590",-6,Free Shipping
Motorola Moto One 5G 4GB Ram 128GB Rom Single Sim,https://www.daraz.pk/products/motorola-moto-one-5g-4gb-ram-128gb-rom-single-sim-i414250038-s1998873598.html?search=1,"Rs. 37,999",-1,Pakistan
"Infinix Smart 6 - 3GB RAM 64GB ROM - 8MP Dual Camera - 6.6"" HD+ Display - 5000 mAh Battery",https://www.daraz.pk/products/infinix-smart-6-3gb-ram-64gb-rom-8mp-dual-camera-66-hd-display-5000-mah-battery-i373555455-s1852573015.html?search=1,"Rs. 31,999",-1,Pakistan
Xiaomi Redmi 10A RAM 4 GB ROM 128 GB Battery 5000mAh,https://www.daraz.pk/products/xiaomi-redmi-10a-ram-4-gb-rom-128-gb-battery-5000mah-i394181755-s1990557556.html?search=1,"Rs. 43,700",,Pakistan
"Xiaomi Redmi Note 12 RAM 8 GB ROM 128 Front Camera 13 MP Back Camera 50 MP + 8 MP + 2 MP Battery Type Li-Po 5000 mAh, non-removable",https://www.daraz.pk/products/12-8-gb-128-13-mp-50-mp-8-mp-2-mp-5000-mah-i421170027-s1988552548.html?search=1,"Rs. 84,999",-1,Pakistan
Xiaomi Redmi 10 A RAM 4 GB ROM 128 GB CAMERA Front 5 MP Back 13 MP Battery 5000 mah,https://www.daraz.pk/products/xiaomi-redmi-10-a-ram-4-gb-rom-128-gb-camera-front-5-mp-back-13-mp-battery-5000-mah-i321298532-s1704339865.html?search=1,"Rs. 42,990",-5,Pakistan
Moto G Stylus 2021 4gb ram 128gb rom single sim with box nd charger,https://www.daraz.pk/products/g-2021-4gb-128gb-nd-i421948889-s2002062691.html?search=1,"Rs. 32,000",,Pakistan
Redmi A1+ 2/32 PTA APPROVED with 1 Year Warranty,https://www.daraz.pk/products/redmi-a1-232-pta-approved-with-1-year-warranty-i404959665-s1950489992.html?search=1,"Rs. 24,799",,Pakistan
Redmi 10A || 4GB Ram 128GB Rom || 6.53 Inches IPS Display || 5000 mAh - Battery charging 10W,https://www.daraz.pk/products/redmi-10a-4gb-ram-128gb-rom-653-inches-ips-display-5000-mah-battery-charging-10w-i319332293-s1695261630.html?search=1,"Rs. 42,999",-19,Pakistan
Infinix Hot 12 || 6GB Ram 128GB Rom || 5000mAh Battery,https://www.daraz.pk/products/infinix-hot-12-6gb-ram-128gb-rom-5000mah-battery-i416745183-s1978135866.html?search=1,"Rs. 47,999",,Pakistan
Realme C30 || 2GB Ram 32GB Rom || 5000mAh Battery,https://www.daraz.pk/products/c30-2gb-32gb-wach-5000mah-i409510559-s1960989636.html?search=1,"Rs. 27,999",,Pakistan
Samsung Galaxy A73 5G || 8GB Ram 256GB Rom || 5000mAh Battery,https://www.daraz.pk/products/5g-a73-8gb-256gb-5000mah-i330902865-s1715960587.html?search=1,"Rs. 174,999",,Pakistan
Realme 9 Pro Plus || 8GB Ram 128GB Rom || 4500mAh Battery,https://www.daraz.pk/products/9-wach-8gb-8gb-wach-128-mah-i409558122-s1961030857.html?search=1,"Rs. 97,999",-1,Pakistan
Samsung Galaxy A04 || 4GB Ram 64GB Rom || 6.5 Inches IPS Display || 5000 mAh - Battery charging 7.8W,https://www.daraz.pk/products/samsung-galaxy-a04-4gb-ram-64gb-rom-65-inches-ips-display-5000-mah-battery-charging-78w-i396470777-s1921811616.html?search=1,"Rs. 43,199",,Pakistan
Redmi 10C || 4GB Ram 64GB Rom || 5000mAh Battery || Fingerprint,https://www.daraz.pk/products/10c-4gb-64gb-5000mah-i390014760-s1914302067.html?search=1,"Rs. 41,999",-1,Pakistan
Samsung Galaxy A14 || 6 GB Ram 128GB Rom || 5000 mAh Battery,https://www.daraz.pk/products/a14-6gb-128-gbrom-5000-mah-i422714878-s2000605956.html?search=1,"Rs. 69,999",,Pakistan
"Samsung Galaxy A23 || 6GB Ram 128GB Rom || 6.6"" FHD+Infinity-V, 90Hz Display || 5000 mAh- Fast charging 25W",https://www.daraz.pk/products/a23-6gb-1-000-gb-fhd-v-90hz-2-000-mah-25-i315577188-s1670701641.html?search=1,"Rs. 78,999",,Pakistan
"Xiaomi Redmi Note 12 RAM 8 GB ROM 128 Front Camera 13 MP Back Camera 50 MP + 8 MP + 2 MP Battery Type Li-Po 5000 mAh, non-removable",https://www.daraz.pk/products/12-8-gb-128-13-mp-50-mp-8-mp-2-mp-5000-mah-i421160777-s1988549506.html?search=1,"Rs. 84,999",,Pakistan
X MOBILE SPARK NEO 7 3GB RAM 64GB ROM ONE YEAR WARRANTY,https://www.daraz.pk/products/x-7-3gb-64gb-i407983659-s1998568461.html?search=1,"Rs. 26,000",,Pakistan
Y85 4GB Ram 64GB Storage Kit with Box and Charger,https://www.daraz.pk/products/y85-4gb-ram-64gb-storage-kit-with-box-and-charger-i409605347-s1970788099.html?search=1,"Rs. 20,899",,Pakistan
"Samsung Galaxy A 04 RAM 3 GB/4 GB RAM 32 GB/64 GB Front Camera 5 MP Back Camera 50 MP + 2 MP Battery Type Li-Po 5000 mAh, non-removable",https://www.daraz.pk/products/a-04-3-gb4-gb-32-gb64-gb-5-mp-5-mp-2-mp-li-po-5000-mah-i398143477-s1926516602.html?search=1,"Rs. 37,500",,Pakistan
"SAMSUN GALAXY A53 5G 8GB RAM 128GB RM || Mali-G68 MC4 || 6.5"" DISPLAY || 5000mAh BATTERY || ONE YEAR BRAND WARRANTY",https://www.daraz.pk/products/samsun-galaxy-a53-5g-8gb-ram-128gb-rm-mali-g68-mc4-65-display-5000mah-battery-one-year-brand-warranty-i334144655-s1730271607.html?search=1,"Rs. 133,999",-2,Free Shipping
Redmi A1 Plus || 2GB Ram 32GB Rom || 6.52 Inches IPS Display || 5000 mAh- Battery charging 10W,https://www.daraz.pk/products/a1-2gb-32gb-x2-ips-10-i418077497-s1981475129.html?search=1,"Rs. 30,000",,Pakistan
A96 Mobile Phone,https://www.daraz.pk/products/a96-i417266850-s1988318166.html?search=1,"Rs. 75,000",-1,Pakistan
Infinix Smart 6 - 3GB RAM - 64GB ROM,https://www.daraz.pk/products/6-3gb-64gb-i408778460-s1959544701.html?search=1,"Rs. 30,000",,Pakistan
"Samsung Galaxy A33 5G 8GB RAM 128GB ROM 6.4""FHD+Super AMOLED 48MP Main Camera Exynos 1280 (5 nm) Processor 5000 mAh Battery",https://www.daraz.pk/products/8gb-5g-a33-128gb-fhd-48mp-exynos-64-5-nm-1280-mah-i315611371-s1671426923.html?search=1,"Rs. 112,500",-3,Pakistan
Realme Narzo 50 || 4GB Ram 64GB Rom || 6.6 Inches Display ||5000 mAh - 33W || Mediatek Helio G96,https://www.daraz.pk/products/50-4gb-64gb-66-wach-5000-mah-33w-g96-i404750266-s1950135824.html?search=1,"Rs. 43,999",,Pakistan
"Apple MacBook Pro (13-inch, 2011) - 2.3GHz dual-core Intel Core i5 Processor - RAM 8GB DDR3 - 500GB HDDD - MacOS Installed",https://www.daraz.pk/products/apple-macbook-pro-13-inch-2011-23ghz-dual-core-intel-core-i5-processor-ram-8gb-ddr3-500gb-hddd-macos-installed-i403035517-s1944658041.html?search=1,"Rs. 42,500",-1,Free Shipping
Pubg mobile 8100 uc fast delivery,https://www.daraz.pk/products/pubg-mobile-8100-uc-fast-delivery-i229974455-s1450321289.html?search=1,"Rs. 20,000",-10,Pakistan
Daraz Like New Smart Watches - Samsung Galaxy Watch Active 2 44MM - Black Titanium Dial - Black Silicon Strap | Slightly Used,https://www.daraz.pk/products/daraz-like-new-smart-watches-samsung-galaxy-watch-active-2-44mm-black-titanium-dial-black-silicon-strap-slightly-used-i396100527-s1921292086.html?search=1,"Rs. 19,999",-3,Pakistan
Sony PlayStation 5 - Ps5 Console Disc Edition - White,https://www.daraz.pk/products/aaaaaaaa-aaaaaa-aaaaaaaaaaaa-5-ps5-aaaaaaaaaa-aaaaaa-aaaaaaaaaaaa-aaaaaaaa-i241809659-s1460978151.html?search=1,"Rs. 219,999",-43,Pakistan
HP LaserJet Pro M15w - Wireless Laser Printer - White,https://www.daraz.pk/products/hp-m15w-i103484839-s1249636989.html?search=1,"Rs. 50,900",-178,Pakistan
vivo Y73 - 8GB RAM - 128GB ROM - MTK HELIO G95 Processor - In-Display Fingerprint - 64MP Triple Rear Camera,https://www.daraz.pk/products/vivo-y73-8gb-ram-128gb-rom-mtk-helio-g95-processor-in-display-fingerprint-64mp-triple-rear-camera-i416456480-s1977595632.html?search=1,"Rs. 89,999",-1,Pakistan
"METRO 70cc Motorcycle - MR70 (Tez Raftar) Red / Black Motorbike (Lahore , Gujranwala , Sialkot , Islamabad , Karachi & Faisalabad Only)",https://www.daraz.pk/products/uuu-70cc-uuuuu-mr70-u-uu-uuu-u-uu-uuuuu-uuuu-uu-uu-u-uu-u-i134510726-s1294898802.html?search=1,"Rs. 115,000",-308,Pakistan
Apple MacBook Pro 2012 - 128GB Storage 4GB RAM - 2.5GHz Dual-Core Core i5 - Mid 2012 13.3-inch LED Display - Dual Operating System MacOS & Windows 10 - Silver,https://www.daraz.pk/products/apple-macbook-pro-2012-128gb-storage-4gb-ram-25ghz-dual-core-core-i5-mid-2012-133-inch-led-display-dual-operating-system-macos-windows-10-silver-i130420329-s1291126683.html?search=1,"Rs. 41,999",-53,Free Shipping
"5kVA Automatic Voltage Stabilizer, Servo Motor Controlled, AVR, pure copper winding by TECNO LAZER",https://www.daraz.pk/products/5kva-automatic-voltage-stabilizer-servo-motor-controlled-avr-pure-copper-winding-by-tecno-lazer-i266853760-s1915211527.html?search=1,"Rs. 28,500",-2,Pakistan
P610 SAMSUNG GALAXY TAB-S6 LITE OCTA-CORE 4GB RAM 64GB STORAGE 10.4 INCH WIFI WITH S PEN,https://www.daraz.pk/products/p610-samsung-galaxy-tab-s6-lite-octa-core-4gb-ram-64gb-storage-104-inch-wifi-with-s-pen-i177916901-s1354472019.html?search=1,"Rs. 87,499",-22,Pakistan
PUBG mobile 8100 uc,https://www.daraz.pk/products/pubg-mobile-8100-uc-i401729624-s1939172731.html?search=1,"Rs. 29,999",-1,Pakistan
Google Nest Hub 7” Smart Display with Google Assistant (2nd Gen),https://www.daraz.pk/products/google-nest-hub-7-smart-display-with-google-assistant-2nd-gen-i268453346-s1482824033.html?search=1,"Rs. 34,500",-12,Pakistan
Sony HXR-NX200 4K Professional Camcorder,https://www.daraz.pk/products/hxr-nx200-4k-i273653087-s1486841130.html?search=1,"Rs. 47,999",,Pakistan
BRAND NEW SAMSUNG X200 TAB A8 3GB 32GB WIFI 10.5INCH WIFI,https://www.daraz.pk/products/brand-new-samsung-x200-tab-a8-3gb-32gb-wifi-105inch-wifi-i264902503-s1481224879.html?search=1,"Rs. 58,999",-9,Pakistan
16200 uc pubg mobile,https://www.daraz.pk/products/16200-uc-pubg-mobile-i410845763-s1964244056.html?search=1,"Rs. 49,998",-2,Pakistan
Itel Vision 3 RAM 2 GB 32 GB Front Camera 5 MP Back Camera 8 MP Dual Rear camera Battery Type 5000 mAh Battery,https://www.daraz.pk/products/3-2-gb-32-gb-5-mp-8-mp-5000-mah-i413164306-s1970938273.html?search=1,"Rs. 22,999",-1,Pakistan
Sony Cyber shot DSC W650 16.1 MP Digital Camera with 5x Optical Zoom and 3.0-Inch LCD (Black) (red) (condition : used),https://www.daraz.pk/products/5x-5-lcd-dsc-w650-mp-i420232667-s1985733546.html?search=1,"Rs. 31,000",,Free Shipping
Audionic Reborn RB-110 (LED TV Home Theater System),https://www.daraz.pk/products/rb-110-led-tv-i407552812-s1956143190.html?search=1,"Rs. 34,999",,Free Shipping
Trampoline - Brand Liveup LS3181 - Jumping Trampoline With Net - 8 ft.,https://www.daraz.pk/products/trampoline-brand-liveup-ls3181-jumping-trampoline-with-net-8-ft-i100964873-s1246387999.html?search=1,"Rs. 95,500",-1,Pakistan
Nasgas Model NAC-9800 Room Air Cooler Unique & Stylish Design Cooling With ice Box,https://www.daraz.pk/products/nasgas-model-nac-9800-room-air-cooler-unique-stylish-design-cooling-with-ice-box-i204748333-s1406148383.html?search=1,"Rs. 24,399",-40,Pakistan
Apple Macbook A1278 13.3 LED Display - IntelÂ® Coreâ¢2 Duo Processor 4GB RAM - 250GB HDD - Dual Operating System WindowsÂ® & IOS (Activated),https://www.daraz.pk/products/uu-uu-u-a1278-133-led-uuu-uuuauua2-uuu-uu-4gb-u-hdd-250gb-uuu-uuuu-uu-uuuuau-ios-uuuuu-i2947644-s12002241.html?search=1,"Rs. 32,000",-15,Free Shipping
dell 7020 Gaming PC Desktop Intel Core i5 4th Gen 1TB Hard Drive 8GB Ram 23 inch LED Screen 2GB graphic Card GTA 5 & PUBG or Call Of Duty Games Installed,https://www.daraz.pk/products/dell-7020-gaming-pc-desktop-intel-core-i5-4th-gen-1tb-hard-drive-8gb-ram-23-inch-led-screen-2gb-graphic-card-gta-5-pubg-or-call-of-duty-games-installed-i208936088-s1414802103.html?search=1,"Rs. 60,000",,Pakistan
Y20VIVO Mobile,https://www.daraz.pk/products/y20vivo-mobile-i269440607-s1483405740.html?search=1,"Rs. 28,999",,Pakistan
ESR iPad 10th Generation Rebound Magnetic Keyboard Case level up your productivity with this premium Bluetooth keyboard case,https://www.daraz.pk/products/esr-ipad-10th-generation-rebound-magnetic-keyboard-case-level-up-your-productivity-with-this-premium-bluetooth-keyboard-case-i418726825-s1982749469.html?search=1,"Rs. 32,999",,Free Shipping
PUBG MOBILE 8100 UC - FAST DELIVERY,https://www.daraz.pk/products/pubg-mobile-8100-uc-fast-delivery-i170856808-s1341126532.html?search=1,"Rs. 28,999",-35,Pakistan
Smart Key-less Fingerprint Electronic Door lock - remote unlock tuya / smart life mobile app access. wooden door locks price in Pakistan,https://www.daraz.pk/products/-i102511096-s1266520990.html?search=1,"Rs. 26,500",-1,Free Shipping
"Echo Show 5 (2nd Gen, 2021 release) | Smart display with Alexa and 2 MP camera | Charcoal",https://www.daraz.pk/products/echo-show-5-2nd-gen-2021-release-smart-display-with-alexa-and-2-mp-camera-charcoal-i267345995-s1482440887.html?search=1,"Rs. 22,500",-18,Pakistan
Treckamp Family Camping Tent,https://www.daraz.pk/products/-i394291578-s2002374341.html?search=1,"Rs. 24,000",-1,Pakistan
Boss Air Cooler K.E. ECM- I.B 8000 - Solar Ice Box IN Green/Blue white colour,https://www.daraz.pk/products/k-e-ecm-ib-8000-i410044626-s2003018118.html?search=1,"Rs. 25,100",-4,Pakistan
Pubg Mobile 63Uc For Pakistan-5 Minutes Delivery,https://www.daraz.pk/products/pubg-63uc-5-i420203976-s1985279409.html?search=1,"Rs. 50,000",-1,Pakistan
Samsung T7 Touch Portable SSD 1050MB/s 2-Years Warranty,https://www.daraz.pk/products/t7-ssd-1tb-1050-mbs-2-i296190554-s1598042455.html?search=1,"Rs. 40,290",-1,Pakistan
Nasgas DC-12 Volt Model NAC-9800 - Inverter Room Air Cooler Cooling Box (For Re-Freezable Ice Packs Evaporative Cooling Pad,https://www.daraz.pk/products/nasgas-dc-12-volt-model-nac-9800-inverter-room-air-cooler-cooling-box-for-re-freezable-ice-packs-evaporative-cooling-pad-i213510232-s1421952964.html?search=1,"Rs. 20,799",-31,Pakistan
SUPER ASIA ROOM COOLER ECM4600 PLUS DC,https://www.daraz.pk/products/ecm4600-dc-i422786546-s2000948018.html?search=1,"Rs. 21,500",,Pakistan
iPad (6th Generation) 2018 | A1893 | Retina Display | A10 Chip | iOS 15 | Space Gray,https://www.daraz.pk/products/ipad-6th-generation-2018-a1893-retina-display-a10-chip-ios-15-space-gray-i412312197-s1969764550.html?search=1,"Rs. 38,000",-1,Free Shipping
"LG Powerful Sound Home Theater System 1,000W, 5.1CH Surround System FM Radio, Bluetooth Music Steaming - LHD657",https://www.daraz.pk/products/lg-powerful-sound-home-theater-system-1000w-51ch-surround-system-fm-radio-bluetooth-music-steaming-lhd657-i391780457-s1915259907.html?search=1,"Rs. 129,999",-1,Pakistan
Ps5 Orignal Controller Playstation 5 Orignal Controller,https://www.daraz.pk/products/ps5-5-i257012400-s1483502478.html?search=1,"Rs. 22,000",,Pakistan
Ps5 Orignal Controller Black Playstation 5 Orignal Black controllr,https://www.daraz.pk/products/ps5-5-i257018749-s1483504237.html?search=1,"Rs. 22,000",-1,Pakistan
Boss Air Cooler K.E. ECM-IB-9000 Ice Box IN Green white colour,https://www.daraz.pk/products/k-e-ecm-ib-9000-i410021670-s1962199174.html?search=1,"Rs. 33,839",-4,Pakistan
